chr1	8000000	8050000	6.146175600068052	7.079506197339274
chr1	8050000	8100000	6.083398881720641	7.214030218634201
chr1	8100000	8150000	6.004244390225561	7.327249203846296
chr1	8150000	8200000	5.895158153974164	7.4258412819823825
chr1	8200000	8250000	5.886240376228071	7.507198418136692
chr1	8250000	8300000	5.963365943361697	7.385854920580985
chr1	8300000	8350000	6.092758164829693	7.1274561531919645
chr1	8350000	8400000	6.318105446914019	6.909295401364769
chr1	8400000	8450000	6.678070341381937	6.8302475962750275
chr1	8450000	8500000	7.030155990478312	6.814780353204492
chr1	8500000	8550000	7.288163081347731	6.725098668614717
chr1	8550000	8600000	7.422967373314841	6.5909536461670255
chr1	8600000	8650000	7.407934480990891	6.573327237137955
chr1	8650000	8700000	7.3241511524913205	6.684547081131692
chr1	8700000	8750000	7.267105806372736	6.784578561009102
chr1	8750000	8800000	7.189029869663966	6.844140261369677
chr1	8800000	8850000	6.959678185362513	6.876883175685319
chr1	8850000	8900000	6.7228424592680875	6.923203383903001
chr1	8900000	8950000	6.607408879006097	6.97115526883533
chr1	8950000	9000000	6.543267802772769	6.984071652679989
chr1	9000000	9050000	6.468187955506637	6.9562925272302945
chr1	9050000	9100000	6.452866357501143	6.953344157670877
chr1	9100000	9150000	6.471635894287166	6.963125898100036
chr1	9150000	9200000	6.481647939857487	6.944945268059014
chr1	9200000	9250000	6.460284484359903	6.905883880116368
chr1	9250000	9300000	6.422074589993822	6.839257189359252
chr1	9300000	9350000	6.414713130206594	6.791947066865852
chr1	9350000	9400000	6.500463842639058	6.83718936148839
chr1	9400000	9450000	6.596753666287075	6.901729376579118
chr1	9450000	9500000	6.686346605817782	6.880272841326533
chr1	9500000	9550000	6.801703059096433	6.819283715786046
chr1	9550000	9600000	6.876586951299155	6.785511019407503
chr1	9600000	9650000	6.945651472284509	6.832477084804974
chr1	9650000	9700000	7.134180575641942	6.882854038274038
chr1	9700000	9750000	7.324079340666515	6.884638248395639
chr1	9750000	9800000	7.417085262970113	6.920657016006256
chr1	9800000	9850000	7.547670478157576	6.989732588195559
chr1	9850000	9900000	7.653347315387371	7.01816964035376
chr1	9900000	9950000	7.743620290019787	7.062243928403445
chr1	9950000	10000000	7.848016673849596	7.020174625568361
chr1	10000000	10050000	7.960367733647746	6.923992479263534
chr1	10050000	10100000	8.048271064843187	6.9451413990214865
chr1	10100000	10150000	8.103634180968657	6.982741407052715
chr1	10150000	10200000	8.125691733006384	6.938670540036432
chr1	10200000	10250000	8.139551795397326	6.923820474564848
chr1	10250000	10300000	8.121920355457762	6.946582270202213
chr1	10300000	10350000	8.055671522532446	6.8900281292965735
chr1	10350000	10400000	7.959907299679111	6.837912213628277
chr1	10400000	10450000	7.843032759332848	6.856861188358476
chr1	10450000	10500000	7.708271274284734	6.911392431297068
chr1	10500000	10550000	7.560690025840835	6.963313996640723
chr1	10550000	10600000	7.256909297174448	7.068115475519405
chr1	10600000	10650000	6.8984240500921645	7.172048445819248
chr1	10650000	10700000	6.635940800421652	7.200716483845195
chr1	10700000	10750000	6.486360281589612	7.147532439239988
chr1	10750000	10800000	6.397288794249665	7.088269784954102
chr1	10800000	10850000	6.338814311045612	7.090066083387065
chr1	10850000	10900000	6.278344257081814	7.065163952362373
chr1	10900000	10950000	6.303951783095003	6.975814783170039
chr1	10950000	11000000	6.418327197800567	6.91423131150766
chr1	11000000	11050000	6.57521281761493	6.817975089939528
chr1	11050000	11100000	6.722985036170968	6.695418947585216
chr1	11100000	11150000	6.824210700053188	6.639744873019481
chr1	11150000	11200000	6.872651244461759	6.701416304310776
chr1	11200000	11250000	6.962683589696044	6.7749977585356245
chr1	11250000	11300000	6.941511478128885	6.785827809252365
chr1	11300000	11350000	6.808934966454611	6.82133596867776
chr1	11350000	11400000	6.716149887883215	6.859856058676744
chr1	11400000	11450000	6.663963977607602	6.886463963935476
chr1	11450000	11500000	6.586294321287998	6.893391801996392
chr1	11500000	11550000	6.605207997838908	6.902085032049028
chr1	11550000	11600000	6.675083495722865	6.846847303090432
chr1	11600000	11650000	6.7451863922533954	6.765335544161534
chr1	11650000	11700000	6.763980208099776	6.7316122647693675
chr1	11700000	11750000	6.836711017471195	6.753817546266172
chr1	11750000	11800000	6.8922033095043735	6.787950104210348
chr1	11800000	11850000	6.8899474194448445	6.819641935083306
chr1	11850000	11900000	6.852414818565664	6.835899142117997
chr1	11900000	11950000	6.900200097552996	6.834412995447213
chr1	11950000	12000000	6.951703566939348	6.848936520024021
chr1	12000000	12050000	7.017495290081291	6.860494014130527
chr1	12050000	12100000	7.030205953590844	6.82147170087938
chr1	12100000	12150000	7.0337841344074254	6.826453183600195
chr1	12150000	12200000	7.106601384057068	6.866942504407412
chr1	12200000	12250000	7.19374058576092	6.891853789708057
chr1	12250000	12300000	7.20787124532964	6.915388787087949
chr1	12300000	12350000	7.239781072097257	7.017342483153911
chr1	12350000	12400000	7.297495638835577	7.06048142363446
chr1	12400000	12450000	7.233078084113908	7.01086407991216
chr1	12450000	12500000	7.060401536876529	6.983799026382867
chr1	12500000	12550000	6.8695616737586	7.032243912625678
chr1	12550000	12600000	6.791636192005945	7.08072606243687
chr1	12600000	12650000	6.869368322683596	7.118785734049027
chr1	12650000	12700000	7.032028890287332	7.123053133835485
chr1	12700000	12750000	7.138609908796161	7.073106550216293
chr1	12750000	12800000	7.204503057782357	7.0258519634939685
chr1	12800000	12850000	7.343091499588112	7.019380082477994
chr1	12850000	12900000	7.563550372931408	7.022034984108982
chr1	12900000	12950000	7.823182972250307	7.03766251404487
chr1	12950000	13000000	8.182480575325208	6.979526610675802
chr1	13000000	13050000	8.47786613745776	8.770155015572021
chr1	13050000	13100000	8.616857098949668	7.953911026466104
chr1	13100000	13150000	7.973839214937263	7.610910182537427
chr1	13150000	13200000	7.977202177593588	7.339030882939078
chr1	13200000	13250000	8.756215149654018	6.736686521197949
chr1	13250000	13300000	8.652674196714809	7.523415806506498
chr1	13300000	13350000	8.53323219505581	7.243763470015642
chr1	13350000	13400000	8.404579985637376	7.130172470739677
chr1	13400000	13450000	8.240429870760872	7.0503987973146955
chr1	13450000	13500000	8.04352083814109	7.026572548382279
chr1	13500000	13550000	7.877749687966441	7.052185962567903
chr1	13550000	13600000	7.8085350187668325	7.027830449414665
chr1	13600000	13650000	7.807557063297824	6.933689997578405
chr1	13650000	13700000	7.751029922608103	6.948874810771292
chr1	13700000	13750000	7.661857822168017	7.041557915354834
chr1	13750000	13800000	7.538396777748193	6.964378198471379
chr1	13800000	13850000	7.38654149731827	6.855249812187765
chr1	13850000	13900000	7.1925575150804955	6.8048364051174435
chr1	13900000	13950000	7.081063026207192	6.79114133795334
chr1	13950000	14000000	6.980742703215641	6.8061657923074055
chr1	14000000	14050000	6.838464373155991	6.8765544737018605
chr1	14050000	14100000	6.710035604154915	6.949209882105277
chr1	14100000	14150000	6.564845446092453	7.062210269204433
chr1	14150000	14200000	6.390059425462611	7.137289546551592
chr1	14200000	14250000	6.29270177733349	7.112837975023869
chr1	14250000	14300000	6.303447823151471	7.053591699986305
chr1	14300000	14350000	6.253742937593131	7.053291765186122
chr1	14350000	14400000	6.224787492510867	7.026986005374409
chr1	14400000	14450000	6.280427025164178	6.9650207479407875
chr1	14450000	14500000	6.3886129084029095	6.930062662141376
chr1	14500000	14550000	6.473481116667835	6.950832059094406
chr1	14550000	14600000	6.572996819718253	6.970477570620828
chr1	14600000	14650000	6.696386223822713	6.974098546054185
chr1	14650000	14700000	6.791100057061683	6.979268526062596
chr1	14700000	14750000	6.913656132635217	7.032136537063288
chr1	14750000	14800000	7.04326732479145	7.129033860090498
chr1	14800000	14850000	7.0917635777170815	7.219377696313687
chr1	14850000	14900000	7.0305051889115475	7.280529188584076
chr1	14900000	14950000	6.985816279742661	7.279672352245589
chr1	14950000	15000000	6.959555897646552	7.168082264906505
chr1	15000000	15050000	6.825508951340285	7.0249776167236435
chr1	15050000	15100000	6.6735191258903	6.975951682833982
chr1	15100000	15150000	6.600881095168766	6.980797955691778
chr1	15150000	15200000	6.6689175595687145	7.008571226503992
chr1	15200000	15250000	6.7642162937454575	7.045742031464599
chr1	15250000	15300000	6.825166900140709	7.03762797462003
chr1	15300000	15350000	6.78719965342931	6.987620867258395
chr1	15350000	15400000	6.771030106937914	6.88825342381644
chr1	15400000	15450000	6.843276822553057	6.785616775265143
chr1	15450000	15500000	6.956891142515259	6.740344580421379
chr1	15500000	15550000	7.041819881270698	6.806826710780806
chr1	15550000	15600000	7.117318866338825	6.810337699508147
chr1	15600000	15650000	7.193962387192806	6.764820260177027
chr1	15650000	15700000	7.110093064679258	6.709543095692532
chr1	15700000	15750000	7.047562029222366	6.697668357414743
chr1	15750000	15800000	7.071377999741265	6.703887152897744
chr1	15800000	15850000	7.105809409071508	6.737433833397904
chr1	15850000	15900000	6.996177300692247	6.772484569935166
chr1	15900000	15950000	6.845427784376451	6.8495246850154805
chr1	15950000	16000000	6.690392240046216	6.90558962020479
chr1	16000000	16050000	6.580192251625611	6.939271401640212
chr1	16050000	16100000	6.494194005908585	6.949278687534548
chr1	16100000	16150000	6.530404104774891	6.973372843495757
chr1	16150000	16200000	6.643667458042814	6.918812963408206
chr1	16200000	16250000	6.778118157965172	6.855157649880009
chr1	16250000	16300000	6.942517485597329	6.807106425189092
chr1	16300000	16350000	7.1086910535189105	6.789510162740116
chr1	16350000	16400000	7.172938498029017	6.732670375183447
chr1	16400000	16450000	7.178513496960696	6.677856724983983
chr1	16450000	16500000	7.161885756336055	6.631800678078437
chr1	16500000	16550000	7.103593215306224	6.6397435628544645
chr1	16550000	16600000	7.114137216531187	6.790358177162535
chr1	16600000	16650000	7.107292465212974	6.836182990800585
chr1	16650000	16700000	7.040696209752252	6.840349717569056
chr1	16700000	16750000	6.803922163322322	6.837631501241191
chr1	16750000	16800000	6.882226216492025	6.841229141025456
chr1	16800000	16850000	7.0043790976845495	6.779075117450052
chr1	16850000	16900000	6.957626246890997	6.64414027297207
chr1	16900000	16950000	6.8908662111303105	6.623206382020442
chr1	16950000	17000000	6.831969843793642	6.65556675966322
chr1	17000000	17050000	6.708661563897258	6.755938548564834
chr1	17050000	17100000	6.533612956855775	6.848014992636106
chr1	17100000	17150000	6.366713329769107	6.856004382334903
chr1	17150000	17200000	6.252104510383151	6.8645709817378044
chr1	17200000	17250000	6.1849888455801745	6.902291504837655
chr1	17250000	17300000	6.198716188053787	6.959117021194516
chr1	17300000	17350000	6.2232242754739735	7.023008540971176
chr1	17350000	17400000	6.202963866046457	6.997912180476172
chr1	17400000	17450000	6.243888010433625	6.959648865476837
chr1	17450000	17500000	6.386233635826873	6.969789316127775
chr1	17500000	17550000	6.427519139122958	6.919440405280116
chr1	17550000	17600000	6.386405809371125	6.795350836352398
chr1	17600000	17650000	6.420077945385467	6.721365584224769
chr1	17650000	17700000	6.507302951809077	6.701706779014588
chr1	17700000	17750000	6.583543585816447	6.7085174414086595
chr1	17750000	17800000	6.64720263250859	6.724452949441998
chr1	17800000	17850000	6.639616017347901	6.681582759679607
chr1	17850000	17900000	6.587938940760871	6.6691074544430595
chr1	17900000	17950000	6.506555610659543	6.6789285387024915
chr1	17950000	18000000	6.412799636035571	6.698400345326911
chr1	18000000	18050000	6.354335809219742	6.732038334920851
chr1	18050000	18100000	6.358070890627799	6.779435354955643
chr1	18100000	18150000	6.350106140383792	6.815641938516574
chr1	18150000	18200000	6.255799282208025	6.909261482631696
chr1	18200000	18250000	6.175427161955273	7.013762170959204
chr1	18250000	18300000	6.131077015766074	7.121312441212726
chr1	18300000	18350000	6.050201962565946	7.197196187602256
chr1	18350000	18400000	5.988723833308558	7.232201155701703
chr1	18400000	18450000	6.0029205473871095	7.2103581779148795
chr1	18450000	18500000	6.0470288612317225	7.144308685988243
chr1	18500000	18550000	6.0883806696381155	7.059888535410079
chr1	18550000	18600000	6.128331304112975	6.955296197849449
chr1	18600000	18650000	6.157760124769232	6.828636385327497
chr1	18650000	18700000	6.274405260101283	6.75544970664082
chr1	18700000	18750000	6.426160127623421	6.751845886595321
chr1	18750000	18800000	6.537137723849339	6.732720912140964
chr1	18800000	18850000	6.638231753471872	6.707704181609815
chr1	18850000	18900000	6.730222755911235	6.686574497780435
chr1	18900000	18950000	6.804059503477087	6.731218383084293
chr1	18950000	19000000	6.858945771031552	6.847562496851931
chr1	19000000	19050000	6.949510080059928	6.887551225121468
chr1	19050000	19100000	7.094799145069915	6.832276903137347
chr1	19100000	19150000	7.294332222311138	6.803590222606803
chr1	19150000	19200000	7.537314491102045	6.788883514484887
chr1	19200000	19250000	7.698539176172839	6.745464449290287
chr1	19250000	19300000	7.761733717954846	6.7348628924474445
chr1	19300000	19350000	7.753209855768068	6.7386511392601935
chr1	19350000	19400000	7.689065244000072	6.760532031081294
chr1	19400000	19450000	7.528908298257264	6.7606326207269145
chr1	19450000	19500000	7.360025547778154	6.756032776628041
chr1	19500000	19550000	7.2265343049200315	6.784271282399916
chr1	19550000	19600000	7.105181705490218	6.8737095572024085
chr1	19600000	19650000	6.95009832510371	6.930734592674986
chr1	19650000	19700000	6.791984561062799	6.933139627939777
chr1	19700000	19750000	6.723327722558541	6.8999246259397164
chr1	19750000	19800000	6.7465896501617975	6.932703771534096
chr1	19800000	19850000	6.723284219575282	6.943731546502601
chr1	19850000	19900000	6.579576520263663	6.871392195765623
chr1	19900000	19950000	6.467324251404685	6.844609587622282
chr1	19950000	20000000	6.436450169446326	6.941091577229685
chr1	20000000	20050000	6.500476921952197	6.9655790090229
chr1	20050000	20100000	6.573646478544967	6.883486485316665
chr1	20100000	20150000	6.61911563881622	6.810567023852957
chr1	20150000	20200000	6.6340718017787585	6.7993505560011185
chr1	20200000	20250000	6.701689049080144	6.8292590918098375
chr1	20250000	20300000	6.760731640052748	6.836724921720993
chr1	20300000	20350000	6.820469474363187	6.7757141746537215
chr1	20350000	20400000	6.8532893559677115	6.72334698388895
chr1	20400000	20450000	6.869427881368677	6.7278105617848984
chr1	20450000	20500000	6.881404119940044	6.774073759284667
chr1	20500000	20550000	6.980603985897882	6.824868165635701
chr1	20550000	20600000	7.07715985070195	6.876459551862872
chr1	20600000	20650000	7.123773558954551	6.958658018942405
chr1	20650000	20700000	7.242462011626452	7.070396406372184
chr1	20700000	20750000	7.430784866212908	7.184886990141321
chr1	20750000	20800000	7.656086188499897	7.251256793921827
chr1	20800000	20850000	7.913719493602394	7.280765340378105
chr1	20850000	20900000	8.106889607335932	7.308037786956927
chr1	20900000	20950000	8.152065739198843	7.3378848303128725
chr1	20950000	21000000	8.156208151787505	7.263734106116096
chr1	21000000	21050000	8.115655335782481	7.174714638776431
chr1	21050000	21100000	8.01262971120706	7.113175706434856
chr1	21100000	21150000	7.849664401911083	7.097108781505382
chr1	21150000	21200000	7.677707629569282	7.064997014868953
chr1	21200000	21250000	7.5304917275216345	7.020021311124414
chr1	21250000	21300000	7.390113942515694	6.961055976224278
chr1	21300000	21350000	7.285036190837609	6.922440843072948
chr1	21350000	21400000	7.2289441832436045	6.926389901797821
chr1	21400000	21450000	7.181890654712097	7.035978361477742
chr1	21450000	21500000	7.171084985444063	7.05593269016405
chr1	21500000	21550000	7.1627470490863825	6.9600635778232665
chr1	21550000	21600000	7.109738315043023	6.876336824371325
chr1	21600000	21650000	7.030898363311795	6.874590309549641
chr1	21650000	21700000	7.0557477165638645	6.889521558547894
chr1	21700000	21750000	7.146835286537563	6.884950508076871
chr1	21750000	21800000	7.1000195287280015	6.837321981702075
chr1	21800000	21850000	6.928183197393598	6.7501882864999025
chr1	21850000	21900000	6.807561938589366	6.641587307553481
chr1	21900000	21950000	6.714381726675019	6.646249136269246
chr1	21950000	22000000	6.627406134052954	6.7622406256830345
chr1	22000000	22050000	6.609816140926795	6.859558001821377
chr1	22050000	22100000	6.497650877322634	6.812263569554759
chr1	22100000	22150000	6.336651352930421	6.812044991911134
chr1	22150000	22200000	6.244048292225875	6.878909068868578
chr1	22200000	22250000	6.183332487024814	6.978186945944568
chr1	22250000	22300000	6.155565156372406	6.97563794730608
chr1	22300000	22350000	6.199742591866346	6.955940625477901
chr1	22350000	22400000	6.288634336245029	6.995969308722908
chr1	22400000	22450000	6.295503862508003	7.038265352968979
chr1	22450000	22500000	6.281744933446353	6.965925814543722
chr1	22500000	22550000	6.270150652551459	6.835467474720639
chr1	22550000	22600000	6.320926690710155	6.769259780412118
chr1	22600000	22650000	6.393127078390183	6.789353637065384
chr1	22650000	22700000	6.511128575388682	6.8698968778693335
chr1	22700000	22750000	6.601665317369294	6.95254565927259
chr1	22750000	22800000	6.679286634008702	7.004918423290334
chr1	22800000	22850000	6.753782932659338	7.011651218410641
chr1	22850000	22900000	6.786696823322667	6.955682164179242
chr1	22900000	22950000	6.80411547226124	6.883426879319158
chr1	22950000	23000000	6.866058186758331	6.823890589509997
chr1	23000000	23050000	6.941247041097803	6.778641456814526
chr1	23050000	23100000	6.965985412721642	6.754887887913865
chr1	23100000	23150000	7.017891624271825	6.762077677568145
chr1	23150000	23200000	7.017112346710991	6.8049792225269154
chr1	23200000	23250000	6.969890678263416	6.858755738507605
chr1	23250000	23300000	6.869180561749927	6.8805010322898825
chr1	23300000	23350000	6.724518866366522	6.8544091281132875
chr1	23350000	23400000	6.626850504429748	6.830343229412575
chr1	23400000	23450000	6.627996116329059	6.824124104835292
chr1	23450000	23500000	6.603703902411634	6.869216765684969
chr1	23500000	23550000	6.547349256582472	6.922177823906985
chr1	23550000	23600000	6.57581624070355	6.960634753840607
chr1	23600000	23650000	6.662018250571624	6.922490547012443
chr1	23650000	23700000	6.694650747551078	6.8290559971165425
chr1	23700000	23750000	6.677782059813612	6.706637889346163
chr1	23750000	23800000	6.653751925493878	6.649696213783264
chr1	23800000	23850000	6.625260002327308	6.62665099312171
chr1	23850000	23900000	6.619536707743768	6.638360680624496
chr1	23900000	23950000	6.555053777004213	6.706127282443388
chr1	23950000	24000000	6.483771312740595	6.811144687084404
chr1	24000000	24050000	6.391968397880375	6.868560963285146
chr1	24050000	24100000	6.3254133925555225	6.847192590572621
chr1	24100000	24150000	6.288398324643314	6.810707402160917
chr1	24150000	24200000	6.322945010115518	6.796148646026747
chr1	24200000	24250000	6.3369019418556025	6.790151068065425
chr1	24250000	24300000	6.32782126699117	6.810946559223646
chr1	24300000	24350000	6.302850889882001	6.868557774529521
chr1	24350000	24400000	6.359389852931831	6.927989424371445
chr1	24400000	24450000	6.442193091169409	6.899692356558923
chr1	24450000	24500000	6.484683199268758	6.855909881904214
chr1	24500000	24550000	6.537465575470219	6.820954410958077
chr1	24550000	24600000	6.632298133778505	6.793059059331123
chr1	24600000	24650000	6.6257339099111405	6.805353997969032
chr1	24650000	24700000	6.576691019974549	6.83728032792275
chr1	24700000	24750000	6.576019662692291	6.867618113601053
chr1	24750000	24800000	6.548793114397773	6.904179696329178
chr1	24800000	24850000	6.433396497338892	6.904951635976833
